"url","lang","title","category","intro","content","time"
"https://sohoa.vnexpress.net/tin-tuc/dien-tu-gia-dung/kinh-hololens-giao-thoa-thuc-te-ao-khong-con-la-giac-mo-3379655.html","vi","Kính HoloLens  giao thoa thực tế ảo không còn là giấc mơ","Điện tử gia dụng","Không ít người sau khi xem các video giới thiệu về HoloLens đã cho rằng đó chỉ là hình ảnh mang tính quảng cáo, tuy nhiên Microsoft đang thật sự biến giấc mơ thực tế ảo thành hiện thực.","Tại sự kiện Build 2016 diễn ra ở San Francisco (Mỹ), lần đầu tiên giới truyền thông và các chuyên gia phân tích có dịp trải nghiệm phiên bản chính thức của HoloLens, được bán ra từ ngày 30/3. HoloLens (3.000 USD) của Microsoft và Oculus Rift (600 USD) của Facebook đều là những chiếc kính khá to để người dùng đeo vòng qua đầu. Sự chênh lệch mức giá là bởi Oculus Rift là kính VR (Virtual Reality). Nó như chiếc hộp đóng kín, tách người đeo khỏi thế giới bên ngoài để họ đắm chìm trong một thế giới ảo 3D để xem phim, chơi game... Nhiều người cảm thấy mệt mỏi, chóng mặt khi sử dụng kính quá lâu. Kính thực tế ảo HoloLens. Trong khi đó, HoloLens là kính AR (Augmented Reality) với hai mắt kính trong suốt, giúp người đeo vẫn quan sát được những gì đang diễn ra xung quanh, vẫn trao đổi với mọi người như đang đeo một cặp kính bình thường. AR là sự giao thoa giữa thực tế và thế giới ảo, nơi người dùng tương tác với hình ảnh nổi hologram ngay giữa khung cảnh thực, giống hệt những gì họ thấy trong phim viễn tưởng Star Wars. Microsoft đã mở ""khoá đào tạo"" cách sử dụng kính mang tên HoloLens Academy cho người tham gia dùng thử tại Build 2016. Họ được hướng dẫn tạo vật thể 3D trên máy tính và chuyển qua kính, dùng tay trỏ di chuyển trong không trung, thực hiện thao tác air-tapping như thể đang nhấn vào con chuột ảo để điều khiển hình ảnh. Chiếc kính được thiết kế linh hoạt để phù hợp với mọi vòng đầu của người đeo. Thú vị hơn, HoloLens cho phép chia sẻ ảnh nổi để nhiều người có thể cùng xem một nội dung và cùng trao đổi, phân tích hay chơi trò chơi với nhau Trong trò chơi mà Microsoft đưa ra tại buổi dùng thử, mỗi người tự chọn cho mình một con robot Poly với nhiều hình dáng, màu sắc và sức mạnh khác nhau để làm hình đại diện (avatar). Người đeo kính sẽ thấy avatar của những người còn lại bay lơ lửng trên đầu hoặc vai họ. Họ sẽ điều khiển ngón tay trỏ để bắn các quả bóng ảo nhằm tiêu diệt avatar của người khác, đồng thời phải liên tục di chuyển để tránh cho Poly của mình khỏi trúng đạn. Khi cùng hợp lực bắn bóng xuống sàn nhà, người chơi có thể nhìn thấy sàn như bị khoét thủng và phía dưới là những con quái vật ảo đang bay lên. Người tham gia đang ""tấn công"" avatar bay lơ lửng trên đầu những người còn lại. Sau những phút lúng túng với chiếc kính to, nhiều người đã nhanh chóng cảm thấy thoải mái và gần như quên họ đang đeo kính trên đầu để hoà mình vào trò chơi đầy vui nhộn. Một số nhà báo chia sẻ, HoloLens mang đến trải nghiệm vượt xa suy nghĩ ban đầu của họ. Dù hình ảnh không phải lúc nào cũng mượt mà và tầm nhìn vẫn có phần bị giới hạn, HoloLens đã thể hiện đúng những gì họ mong đợi ở một thiết bị AR của tương lai. HoloLens có kiểu dáng giống một chiếc kính đeo nhưng hoạt động như một máy tính hoàn thiện với CPU, GPU và bộ xử lý ba chiều chuyên dụng (holographic processing unit - HPU) với khả năng theo dõi sự thay đổi của cảnh vật xung quanh. Thiết bị khá nhẹ, vòng bên trong (headband) có thể điều chỉnh để khít với bất cứ vòng đầu nào, trong khi phần kính được thiết kế linh hoạt để dịch chuyển lên xuống, kéo ra phía trước... Khám phá các hành tinh với HoloLens Với việc HoloLens đã bắt đầu được xuất xưởng, các nhà phát triển sẽ tạo ra những ứng dụng để khai thác tối đa khả năng của thiết bị. Chẳng hạn, Microsoft kết hợp với NASA triển khai chương trình Destination: Mars (Điểm đến: Sao Hỏa) tại Trung tâm Vũ trụ Kennedy ở Florida (Mỹ) mùa hè tới. Khách tham quan sẽ trải nghiệm và khám phá bề mặt sao Hoả thông qua công nghệ HoloLens. Xem chi tiết kính thực tế ảo HoloLens Châu An","01-04-2016_14-51-00"
"https://sohoa.vnexpress.net/tin-tuc/dien-tu-gia-dung/kinh-chan-gio-xe-may-thong-minh-ket-noi-smartphone-3377234.html","vi","Kính chắn gió xe máy thông minh kết nối smartphone","Điện tử gia dụng","Samsung đưa ra ý tưởng về tấm kính Smart Windshield với khả năng kết nối với điện thoại để hiển thị các thông tin như chỉ đường, tin nhắn đến...","Smart Windshield hoạt động giống công nghệ HUD (Head-up Display) trên xe hơi. Bên cạnh việc chiếu các thông tin như tốc độ, khoảng cách, thời gian... sản phẩm này còn tương tác với smartphone thông qua Wi-Fi. Người lái có thể cập nhật thông tin như các cuộc gọi đến, tin nhắn, e-mail mà không cần phải rút điện thoại ra khỏi túi để kiểm tra. Người dùng cũng có thể ra lệnh bằng giọng nói để gửi lại tin nhắn rằng họ đang di chuyển nên chưa thể trả lời chi tiết.... Hiện Smart Windshield mới ở dạng concept và chưa rõ khi nào Samsung sẽ hiện thực hóa ý tưởng Internet of Things này. Kính chắn gió xe máy thông minh kết nối smartphone Minh Minh","29-03-2016_00-00-00"
"https://sohoa.vnexpress.net/tin-tuc/dien-tu-gia-dung/mang-5g-se-ho-tro-toc-do-tai-trung-binh-20gb-giay-3365016.html","vi","Mạng 5G sẽ hỗ trợ tốc độ tải trung bình 20Gbgiây","Điện tử gia dụng","Với tốc độ này, mạng 5G được cho là sẽ thúc đẩy xu hướng xe tự lái, điều khiển giao thông công cộng và kết nối trong ngôi nhà thông minh.","Tại Triển lãm MWC 2016 diễn ra tại Barcelona tháng trước, mạng 5G và những ứng dụng thực tiễn đã trở thành chủ đề nóng. Mạng 5G được kỳ vọng đến tay người dùng vào năm 2020, sẽ đem đến một diện mạo mới cho ngành công nghiệp viễn thông và điện thoại di động. Mặc dù cho đến giờ, một bộ tiêu chuẩn quốc tế cho mạng 5G vẫn chưa được công bố, nhưng các ""đại gia"" công nghệ trên thế giới đã trình làng hàng loạt sản phẩm sử dụng công nghệ tiên tiến này. Ericsson đã bắt đầu phát triển công nghệ 5G từ năm 2013 và tại MWC 2016 vừa rồi, hãng đã trình làng một bộ thiết bị radio hỗ trợ tính năng đa người dùng. Trong khi tốc độ tải trung bình của mạng 4G hiện nay là 15 Mb/giây, thiết bị radio do Ericsson sản xuất hứa hẹn sẽ nâng con số này lên mức 25 Gb/giây. Ericsson cho biết đang phối hợp với các doanh nghiệp viễn thông trong việc thử nghiệm mạng 5G trong năm nay. Trong khi đó, doanh nghiệp công nghệ của Trung Quốc ZTE đã ra mắt một phiên bản “Tiền 5G” mang tên “Pre5G UDN”. Giải pháp công nghệ này được kỳ vọng sẽ từ từ nâng cấp tốc độ download dữ liệu của người dùng lên gấp 10 lần mức như hiện nay. Nokia cũng không kém khi cho biết hãng đang phối hợp với nhà mạng T-Mobile và Verizon để thử nghiệm mạng 5G dưới tần số 28 GHz trong năm nay, hứa hẹn sẽ đạt tốc độ tải 20 Gb/giây và áp dụng trong các phiên bản xe lái tự động và thiết bị thực tế ảo. Intel, Cisco và Ericsson cũng đã ký biên bản hợp tác phát triển đường truyền mạng 5G, tận dụng lần lượt thế mạnh sản xuất chip, cáp viễn thông và công nghệ di động của 3 doanh nghiệp trên. Cũng tại MWC 2016, nhà sản xuất chip Qualcomm đã công bố dự án mang tên 5G UAI, sẽ sử dụng ăng-ten trong quá trình truyền phát sóng 5G để đảm bảo chất lượng ngay cả trong tình hình thời tiết xấu. Theo IBTimes , một trong những ứng dụng thực tiễn của mạng 5G là ôtô tự lái. Bằng việc áp dụng 5G, ôtô tự lái có thể giao tiếp, truyền thông tin cho nhau, đưa ra những dự báo chính xác hơn về thời tiết và tự động điều chỉnh đường đi. Apple và Google là ví dụ điển hình về những doanh nghiệp đang phát triển xe tự lái với định hướng như vậy. Chuyên gia công nghệ Erik Kruse đến từ Ericsson cho rằng 5G sẽ được áp dụng trong cả hệ thống giao thông công cộng như xe buýt, tàu điện ngầm để giúp phân bổ số lượng xe hợp lý trong những lúc tắc đường. ""5G còn có thể đưa ra quyết định như con người khi nó giúp bạn đặt vé tàu, thuê xe đạp nếu ôtô của bạn đang bị mắc kẹt giữa một đoạn đường ùn tắc mà bạn phải vội đi làm"", ông Erik kỳ vọng. Thêm vào đó, những ngôi nhà sẽ trở nên thông minh hơn bao giờ hết khi công nghệ 5G cho phép các thiết bị kỹ thuật số, như loa, trò chơi tay cầm, TV, giao tiếp với nhau để phục vụ nhu cầu giải trí của gia chủ một cách tốt nhất. Chỉ cần ngồi một chỗ là có thể ra lệnh cho các thiết bị xung quanh nhà mình và thậm chí xem được chúng đang ngốn bao nhiêu điện năng. Xử lý khủng hoảng và hiện đại hóa các khu văn phòng là 2 chức năng khác mà 5G sẽ đảm nhận. Theo ông Erik, trong tương lai không xa, công nghệ 5G với tốc độ nhanh chóng mặt của nó sẽ giúp các lực lượng chức năng phản ứng và xử lý tốt hơn trước những tình huống khẩn cấp như hỏa hoạn, thiên tai. Trong khi đó, ở các khu văn phòng, thang máy sẽ tự động được luân chuyển để đáp ứng số lượng người ra vào tòa nhà. Mạng 5G cũng sẽ có khả năng phát hiện tấn công mạng vào hệ thống của một tòa nhà và ngăn chặn nó. Nguyễn Mai Đức","07-03-2016_08-00-00"
"https://sohoa.vnexpress.net/tin-tuc/dien-tu-gia-dung/dong-ho-gear-s2-da-co-the-ket-noi-voi-iphone-3387577.html","vi","Đồng hồ Gear S2 đã có thể kết nối với iPhone","Điện tử gia dụng","Ứng dụng Gear Manager cho iOS xuất hiện bản thử, cho phép đồng hồ thông minh của Samsung giao tiếp với smartphone của Apple.","Đầu năm 2016, nhà sản xuất Hàn Quốc hứa hẹn mở rộng kết nối smartwatch Gear S2 với iPhone trong năm nay, thay vì chỉ dùng được với các mẫu Android. Trong lộ trình thực hiện, phần mềm Gear Manager cho iOS đã được chia sẻ ra ngoài, trước khi Samsung tung bản chính thức lên App Store. Số Hóa kết nối thành công Gear S2 với iPhone thông qua ứng dụng Gear Manager. Người dùng cần tải ứng dụng rồi cài đặt lên iPhone thông qua iTunes trên máy tính. Do Gear Manager trên iOS chưa phải bản chính thức nên cần thêm bước xác nhận trong mục Device Management. Sau khi hoàn thành, việc kết nối đồng hồ thông minh cao cấp nhất của Samsung với iPhone thực hiện tương tự như trên các máy Android. Thử nghiệm cho thấy Gear S2 hoạt động tốt với điện thoại của Apple. Các tính năng chính đều đã sử dụng được, thông báo đến iPhone được đẩy tức thì sang đồng hồ thông minh. Theo TheVerge , Samsung sẽ chính thức hỗ trợ Gear S2 với iPhone vào cuối tháng này. Thông báo trên iPhone được đẩy sang Gear S2. Trong các mẫu đồng hồ thông minh của Samsung, Gear S2 được đánh giá cao nhất về kiểu dáng. Trong khi mẫu Gear S2 thường có thiết kế hiện đại, trẻ trung với dây cao su, thì Gear S2 Classic lại có kiểu dáng cổ điển, giống với đồng hồ truyền thống hơn, dây bằng da thật. Sản phẩm có mặt hiển thị dạng tròn, màn hình cảm ứng kích thước 1,2 inch. Gear S2 chạy hạy hệ điều hành Tizen OS với điểm độc đáo là vòng xoay điều hướng quanh mặt cùng hai nút Home và Back nằm ở cạnh bên cho phép truy cập vào các thông báo và ứng dụng nhanh chóng, dễ dàng. Samsung Galaxy Gear S2 được bán ra với giá 6,5 triệu đồng còn model Gear S2 Classic đắt hơn 1 triệu đồng.","15-04-2016_13-50-00"
"https://sohoa.vnexpress.net/tin-tuc/dien-tu-gia-dung/5-nam-toi-dien-thoai-se-the-nao-3389609.html","vi","5 năm tới điện thoại sẽ thế nào","Điện tử gia dụng","Vài năm tới, bạn có thể sẽ dùng vòng thông minh kiêm smartphone, bút cảm ứng có thể viết lên mọi bề mặt, hay đeo nhẫn có mắt như máy chiếu.","Màn hình uốn dẻo Bút hỗ trợ smartphone nhập liệu Thẻ thông minh đa công dụng Đồng hồ siêu thông minh Chiếc nhẫn kiêm smartphone Vòng tay thời trang kiêm smartphone Báo bằng giấy thông minh Bảo Lâm","20-04-2016_19-00-00"
"https://sohoa.vnexpress.net/tin-tuc/dien-tu-gia-dung/tri-tue-nhan-tao-chat-bot-co-mat-tren-facebook-messenger-3386040.html","vi","Trí tuệ nhân tạo chat bot có mặt trên Facebook Messenger","Điện tử gia dụng","Bên cạnh trợ lý ảo M, Facebook còn có các ""bot"" để cơ quan báo chí, doanh nghiệp và nhà phát triển độc lập... tạo phần mềm tự động tương tác thông minh với người dùng.","Tại sự kiện F8 đang diễn ra ở San Francisco (Mỹ), Facebook khẳng định, thời của trí tuệ nhân tạo, của ứng dụng tự động đã tới. David Marcus, phụ trách Facebook Messenger, đã công bố nền tảng Messenger platform - công cụ cho phép các chuyên gia phát triển toàn cầu xây dựng chat bot cho ứng dụng nhắn tin hiện có hơn 900 triệu người dùng của Facebook . Bot hiện diện trên Messenger như một người bạn, hỗ trợ người dùng mua sắm, đặt vé máy bay, thậm chí giúp họ đọc và tóm tắt bản tin. Chẳng hạn, khi Marcus bấm vào CNN Bot, ông có thể nói cho bot này biết mình quan tâm đến chủ đề gì và nó sẽ lập tức lọc các thông tin đó trên CNN để gửi cho ông. Nhờ đó, ông sẽ không mất thời gian truy cập mà vẫn không bỏ sót bài báo nào. Các bot như CNN, Spring nằm trong danh sách bạn bè của người dùng và tự động phản hồi các thắc mắc của họ. Hay bot của trang thương mại Spring tự động hỏi người dùng muốn mua mặt hàng nào, như giày dép, tầm giá... và sẽ hiển thị hàng loạt lựa chọn cho họ. ""Bot hoạt động hoàn toàn tự động. Nhiều nhân viên Facebook đã dùng thử vài ngày qua và tốn rất nhiều tiền mua hàng"", Marcus tiết lộ. Các bot cũng ghi nhớ và học thói quen, sở thích của người dùng để đưa ra các gợi ý phù hợp hơn trong những lần sau. Bên cạnh đó, Facebook cũng đang thử nghiệm trợ lý ảo mang tên M, tích hợp trong dịch vụ Messenger tại Mỹ. M là một AI (trí tuệ nhân tạo) hiểu ngôn ngữ tự nhiên, đóng vai trò như một trợ lý thông minh, hỗ trợ người dùng làm mọi tác vụ như mua hàng, gửi quà tặng, đặt chỗ nhà hàng, lên lịch trình đi lại... Facebook công bố ""bot builder"", cho phép nhà phát triển xây dựng các bot dành riêng cho M. Ví dụ, nếu muốn trợ lý M nhắc báo thời tiết và tình hình giao thông buổi sáng, họ có thể dễ dàng tạo một bot có chức năng như thế trên M. Facebook giới thiệu chat bot trên Messenger Với Messenger, người dùng sẽ không cần đến những ứng dụng (app) riêng lẻ nữa mà họ có thể thực hiện nhiêm vụ đơn giản qua những dòng chat, bởi các chat bot đã tích hợp sẵn trong đó. ""Hội thoại tốt hơn là ứng dụng"", Marcus nhấn mạnh. Câu nói này cũng phản ánh những gì mà Microsoft đang hướng đến. Trong sự kiện Build hồi cuối tháng 3, CEO Microsoft Satya Nadella cho rằng trí tuệ nhân tạo và hội thoại sẽ là nền tảng lập trình kế tiếp . ""Chúng ta đang ở biên giới nơi phải kết nối giữa sức mạnh của ngôn ngữ tự nhiên với trí tuệ tiên tiến của máy móc. Chúng tôi gọi đây là Hội thoại như một nền tảng (Conversations as a Platform)"", Nadella chia sẻ. Microsoft cũng hỗ trợ các nhà phát triển xây dựng chat bot tương tự Facebook. nhưng hãng này mong muốn phát triển công nghệ có thể học hỏi những điều tốt đẹp nhất của con người, chứ không phải những mặt xấu. Microsoft đề cập đến sự cố xảy ra với phiên bản chat bot thử nghiệm của họ mang tên Tay. Tay là chatbot tích hợp trí tuệ nhân tạo có khả năng trò chuyện với người dùng Twitter thông qua tin nhắn. Nó ra đời với mục đích đem lại trải nghiệm vui vẻ khi tương tác với thanh niên trong độ tuổi 18 - 24 ở Mỹ. Tay bắt đầu hoạt động như một thiếu niên háo hức, nhưng rồi tình hình nhanh chóng xấu đi khi nó bày tỏ sự ủng hộ phát xít, phủ nhận cuộc diệt chủng người Do Thái, ghét người đòi bình đẳng giới... Tài khoản Twitter của Tay đã bị Microsoft ""xoá sổ"" sau chưa đầy 24 giờ xuất hiện. Trước đó, hãng này cũng tạo ra Xiaoice, trợ lý ""bạn gái"" có khả năng trò chuyện vui vẻ và đưa ra tư vấn hẹn hò cho những người cô đơn ở Trung Quốc. Châu An","13-04-2016_09-09-00"
"https://sohoa.vnexpress.net/tin-tuc/dien-tu-gia-dung/dem-thong-minh-giup-phat-hien-ngoai-tinh-3389417.html","vi","Đệm thông minh giúp phát hiện ngoại tình","Điện tử gia dụng","Sử dụng hệ thống cảm biến tích hợp bên trong, chiếc đệm Smarttress có thể phát hiện người ngủ bất thường so với thói quen và gửi cảnh báo đến smartphone.","Mẫu đệm Smarttress được sản xuất bởi Durmet, một công ty có trụ sở tại Tây Ban Nha. Sản phẩm này có thể phát hiện ra người vợ, người chồng có ngoại tình hay không và theo lời giới thiệu của hãng thì ""đối tác có thể lừa dối bạn, nhưng ít nhất chiếc đệm biết"". Đệm Smarttress gửi thông báo đến smartphone Cơ chế hoạt động của chiếc đệm đặc biệt này là hệ thống cảm biến tích hợp cùng bộ đo rung động, sẽ ghi lại khu vực đệm bị đè nén, lực tác dụng là bao nhiêu, mức độ rung lắc, kèm theo đó là thông tin chi tiết về thời gian xảy ra. Để hạn chế đưa ra cảnh báo nhầm, nó còn so sánh thói quen ngủ của người dùng từ đó phát hiện khi nào có người lạ ngủ. Các thông báo được gửi đến smartphone thông qua một ứng dụng. Đại diện hãng cho biết, đệm này được nghiên cứu từ năm 2012 và công ty có khoảng 10 nhân viên sản xuất khoảng 70 chiếc mỗi ngày. Lý do họ phát triển sản phẩm là bởi theo báo cáo mà họ thu thập được, ngoại tình đang là vấn đề của nhiều gia đình. Đệm Smarttress được giới thiệu với giá 1.750 USD và nhiều ý kiến cho rằng với số tiền này, có nhiều cách khả thi để biết vợ hay chồng đã ngoại tình hơn. Bảo Anh","19-04-2016_21-00-00"
"https://sohoa.vnexpress.net/tin-tuc/dien-tu-gia-dung/tri-tue-nhan-tao-xu-huong-moi-trong-phat-trien-ung-dung-3379091.html","vi","Trí tuệ nhân tạo  xu hướng mới trong phát triển ứng dụng","Điện tử gia dụng","Tại sự kiện Build 2016, Microsoft mang đến tầm nhìn mới của tương lai khi con người sẽ tương tác với các ứng dụng tự động (bot) để mua pizza, vé máy bay, đặt lịch hẹn hò...","CEO Microsoft Satya Nadella cho rằng trí tuệ nhân tạo và hội thoại tương tác sẽ là nền tảng lập trình kế tiếp. Nói cách khác, giới phát triển sẽ tạo ra các phần mềm tự động (bot), hoạt động tương tự một trợ lý ảo phục vụ con người. Bot hiểu ngôn ngữ tự nhiên, tự học và dần hoàn thiện, trở nên thông minh hơn theo thời gian để nắm rõ thói quen, sở thích... của người dùng ứng dụng. Chẳng hạn, chuỗi cửa hàng Domino có thể tạo bot tương tác tự động với nhiều khách hàng cùng lúc, hỗ trợ thực hiện các lệnh đặt mua pizza như thể họ đang trò chuyện với nhân viên chăm sóc khách hàng ngoài đời thực. Phần mềm tự động bot của Domino có thể trò chuyện với người dùng để hỗ trợ họ đặt mua pizza. Một ví dụ khác là Skype Bots tích hợp trợ lý ảo Cortana. Cortana sẽ kết nối với các bot khác để giúp người dùng tìm kiếm thông tin, sắp xếp lịch trình, đặt khách sạn, mua sắm, tìm chuyến bay... dựa trên hoàn cảnh thực tế. Lilian Rincon, phụ trách Skype, đã trình diễn trên sân khấu về khả năng của phần mềm tự động này. Rincon cần đặt khách sạn ở San Francisco (Mỹ) vì bà sẽ tới đó tham gia sự kiện Build 2016. Trợ lý ảo Cortana biết Rincon thích khách sạn Westin vì bà từng ở đó trước đây. Nó sẽ kết nối với bot của Westin Hotel để thực hiện việc đặt phòng. Cortana cũng nhắc Rincon rằng bà có một người bạn ở thành phố này và liệu bà có nên xếp lịch gặp gỡ hay không. Satya Nadella, CEO Microsoft tin rằng, trí tuệ nhân tạo và hội thoại tương tác sẽ là nền tảng của tương lai. Satya Nadella cho biết Microsoft cũng đã xây dựng thư viện Bot Framework cho các nhà phát triển, hỗ trợ họ tạo ứng dụng tích hợp bot thời gian tới. ""Chúng ta đang ở biên giới nơi phải kết nối giữa sức mạnh của ngôn ngữ tự nhiên với trí tuệ tiên tiến của máy móc. Chúng tôi gọi đây là Hội thoại như một nền tảng (Conversations as a Platform), và CaaP được xây dựng dựa trên sức mạnh của Azure, Office 365 và Windows, giúp trao quyền cho các nhà phát triển ứng dụng"", Nadella chia sẻ. CEO này nhấn mạnh, Microsoft mong muốn phát triển công nghệ có thể học hỏi những điều tốt đẹp nhất của con người, chứ không phải những mặt xấu. Ông đề cập đến sự cố xảy ra tuần trước với phiên bản chatbot thử nghiệm mang tên Tay. Tay là chatbot tích hợp trí tuệ nhân tạo có khả năng trò chuyện với người sử dụng Twitter thông qua tin nhắn riêng. Nó ra đời với mục đích đem lại trải nghiệm vui vẻ khi tương tác với thanh niên trong độ tuổi 18 - 24 ở Mỹ. ""Bạn càng trò chuyện với Tay, nó càng trở nên thông minh và gần gũi với bạn"", Microsoft giới thiệu. Tay đã bắt đầu hoạt động như một thiếu niên háo hức, nhưng rồi tình hình nhanh chóng xấu đi khi nó bày tỏ sự ủng hộ phát xít, phủ nhận cuộc diệt chủng người Do Thái, ghét người đòi bình đẳng giới... Tài khoản Twitter của Tay đã bị Microsoft ""xoá sổ"" sau chưa đầy 24 giờ xuất hiện. Trước đó, hãng này cũng tạo ra Xiaoice, trợ lý ""bạn gái"" có khả năng trò chuyện vui vẻ và đưa ra tư vấn hẹn hò cho những người cô đơn ở Trung Quốc. Bài và ảnh: Châu An","31-03-2016_14-00-00"
"https://sohoa.vnexpress.net/tin-tuc/dien-tu-gia-dung/nguoi-nhat-se-chi-can-mot-ngon-tay-de-thanh-toan-moi-thu-3384134.html","vi","Người Nhật sẽ chỉ cần một ngón tay để thanh toán mọi thứ","Điện tử gia dụng","Hệ thống sắp được thử nghiệm cho phép mọi người mua hàng, dùng các dịch vụ cũng như xác minh danh tính thông qua vân tay.","Người dân sẽ chỉ cần chấm dấu vân tay để liên kết tài khoản, danh tính cá nhân. Theo Thenextweb , chính phủ Nhật Bản chuẩn bị thử nghiệm hệ thống cho phép khách du lịch nước ngoài có thể xác minh danh tính, mua hàng hóa và sử dụng dịch vụ chỉ thông qua dấu vân tay vào mùa hè năm nay. Đây là nỗ lực giúp ngăn chặn tội phạm, giảm thủ tục hành chính phức tạp cũng như giảm rủi ro khi phải cầm theo tiền mặt hoặc thẻ tín dụng. Các thử nghiệm sẽ giúp Nhật Bản có đánh giá đầy đủ về hệ thống trước khi áp dụng rộng rãi cho nước này. Hiện hệ thống thanh toán mới đã được áp dụng tại 300 nhà hàng, khách sạn, cửa hàng lưu niệm... Một số khách sạn vẫn sẽ cần hộ chiếu cho việc đặt phòng do quy định chung của chính phủ nhưng mọi giao dịch khác đều được thông qua dấu vân tay. Tháng 10 năm ngoái, công viên Huis Ten Bosch tại Nagasaki cũng đã thử nghiệm hệ thống tương tự và khẳng định nó đã làm việc rất tốt. ""Khách hàng rất hào hứng với dịch vụ này, bao gồm cả những người đem theo trẻ nhỏ vì nó giúp họ tiết kiệm thời gian và giảm rắc rối do chiếc ví gây ra"", một phát ngôn viên của công ty quản lý cho biết. Nhật Bản cũng dự kiến sẽ thử nghiệm hệ thống cho phép người dân có thể rút tiền từ các máy ATM thông qua vân tay thời gian tới. Ý tưởng này được kỳ vọng sẽ giúp giảm các trường hợp giao dịch gian lận với thẻ bị đánh cắp. Tuấn Hưng","09-04-2016_12-00-00"
"https://sohoa.vnexpress.net/tin-tuc/dien-tu-gia-dung/cung-hoa-phan-mem-trong-xu-huong-internet-van-vat-3369512.html","vi","Cứng hóa phần mềm trong xu hướng Internet vạn vật","Điện tử gia dụng","Nguyễn Đình Nam, CEO của VP9, cho rằng hiện nay làm thuần túy phần mềm rất khó cạnh tranh và các công ty công nghệ, nhất là startup nên hướng tới việc cho ra đời giải pháp kết hợp giữa phần cứng và phần mềm.","Chia sẻ trong buổi gặp gỡ hội viên đầu xuân 2016 của Hiệp hội Phần mềm và Dịch vụ CNTT Việt Nam (VINASA), Nguyễn Đình Nam cho hay: ""Hiện nay có nhiều công ty đầu tư phát triển phần mềm nhưng lại bán dưới dạng phần cứng, hay còn gọi là 'cứng hóa phần mềm'. Đây chính là xu hướng Internet of Things (IoT - Internet vạn vật), nơi phần mềm và phần cứng thống nhất và kết hợp làm một. Ngành điện tử Việt Nam cần chú trọng đi theo xu hướng này khi mà phần mềm thuần túy chưa phải thế mạnh, vẫn bán được nhưng việc giành giật thị trường với Ấn Độ, Đông Âu... rất khó khăn"". Theo CEO của VP9, tương lai của ngành điện tử nằm ở những thiết bị điện tử thông minh có kết nối Internet. IoT là một xu hướng lớn với doanh thu dự kiến đạt 7.100 tỷ USD vào năm 2020, so với 1.900 tỷ USD năm 2013. Ở thị trường IoT, các chuyên môn công nghệ thông tin (phần mềm) và điện tử viễn thông (phần cứng) được pha trộn vào nhau để tạo nên sản phẩm thương mại. Về mặt thương mại, những sản phẩm đó được xếp vào ngành điện tử, nhưng hàm lượng công nghệ thông tin rất cao. Các kỹ sư phần mềm nên tìm kiếm những giải pháp đi kèm phần cứng, phù hợp xu hướng IoT, thay vì phát triển phần mềm thuần túy. Những sản phẩm phần cứng mà phần mềm đóng vai trò chủ đạo này có thể kể đến giải pháp đèn thông minh giúp người dùng điều chỉnh màu sắc và độ sáng từ điện thoại, máy pha cafe được điều khiển qua kết nối Wi-Fi, tủ lạnh tự động mở cửa khi có người tiến đến gần, ổ khóa thông minh... Google là một công ty về dịch vụ Internet nhưng lại tiên phong trong việc phát triển xe hơi không người lái - chiếc xe hơi tự hành nhờ phần mềm, kết nối với smartphone và smartwatch của chủ nhân. Ông Trương Gia Bình, Chủ tịch VINASA, cho biết VINASA luôn muốn tạo điều kiện cho các startup (công ty khởi nghiệp) có ý tưởng mới, sản phẩm mới để thành công ở quy mô lớn toàn cầu. Trước đó, trao đổi với giới truyền thông, ông Bình cũng nhấn mạnh IoT là xu thế công nghệ đầy tiềm năng và không thể đảo ngược. Việt Nam cần nhiều hơn nữa các công ty làm về IoT, đặc biệt là cung cấp phần cứng. Đây là ""cuộc chơi chung"" của toàn cầu và những công ty đứng ngoài xu hướng sẽ khó có thể tồn tại. Theo phân tích của Gartner, trong năm 2016 thế giới sẽ có 6,4 tỷ thiết bị kết nối Internet và đến năm 2020, con số này sẽ tăng lên 21 tỷ. Châu An","14-03-2016_11-38-00"
