"url","lang","title","category","intro","content","time"
"http://www.nhandan.com.vn/xahoi/giao-thong/item/35737602-lay-y-kien-nhan-dan-xay-ga-tau-dien-ngam-canh-ho-hoan-kiem.html","vi","Lấy ý kiến nhân dân xây ga tàu điện ngầm cạnh hồ Hoàn Kiếm","Giao thông","NDĐT - Ban Quản lý đường sắt đô thị Hà Nội vừa thông báo, Ban và UBND quận Hoàn Kiếm phối hợp tổ chức trưng bày giới thiệu, lấy ý kiến nhân dân về quy hoạch tổng mặt bằng ga ngầm C9 - ga Hồ Hoàn Kiếm thuộc dự án đầu tư xây dựng tuyến đường sắt đô thị TP Hà Nội số 2, đoạn Nam Thăng Long - Trần Hưng Đạo.","Ban Quản lý đường sắt đô thị Hà Nội cho biết, theo thiết kế, quy hoạch tổng mặt bằng ga ngầm C9 đã được UBND TP Hà Nội chấp thuận cho đưa ra trưng bày công khai để lấy ý kiến người dân. Thời gian trưng bày bắt đầu từ 9 giờ sáng ngày 9-3 đến ngày 31-3, tại Trung tâm thông tin văn hóa Hồ Gươm, số 2 Lê Thái Tổ, quận Hoàn Kiếm, Hà Nội Trong thời gian trưng bày, Ban Quản lý đường sắt Hà Nội sẽ ghi nhận các ý kiến đóng góp của cán bộ, nhân dân Thủ đô cũng như các chuyên gia, nhà khoa học thông qua nhiều hình thức khác như: email, khảo sát trực tuyến, bình chọn qua website… Tuyến đường sắt đô thị thành phố Hà Nội số 2, đoạn Nam Thăng Long - Trần Hưng Đạo","08-03-2018_07-46-41"
"http://www.nhandan.com.vn/xahoi/giao-thong/item/35738502-gan-tam-nghin-ty-dong-xay-duo%CC%80ng-ha%CC%80m-xuyen-vinh-cua-luc.html","vi","Gần tám nghìn tỷ đồng xây đương hâm xuyên vịnh Cửa Lục","Giao thông","NDĐT - Tỉnh Quảng Ninh vừa đồng ý chủ trương đầu tư dự án xây dựng đường hầm xuyên qua vịnh Cửa Lục, quy mô sáu làn xe, thiết kế theo tiêu chuẩn đường đô thị TCVN, tổng mức vốn đầu tư gần tám nghìn tỷ đồng từ nguồn ngân sách địa phương.","Để thực hiện dự án, đơn vị tư vấn đã xây dựng sáu phương án về hướng tuyến. Trong đó, đơn vị tư vấn đề xuất lựa chọn phương án một với nhiều ưu điểm vượt trội, như: hướng tuyến thẳng, các yếu tố hình học bảo đảm thuận lợi cho quá trình thi công; kết nối được hai trục đường chính trên hai bờ Vịnh Hạ Long là đường Hạ Long và Lê Thánh Tông. Dự án có điểm đầu tuyến nằm trên đường Hạ Long, điểm cuối kết nối vào đường ven biển khu vực Vinhome Bến Đoan (TP Hạ Long). Hầm dài 1.945m, vị trí hầm cách cầu Bãi Cháy 530m về phía Vịnh Hạ Long. Dự kiến, dự án trình Thủ tướng Chính phủ xem xét, cho ý kiến vào tháng 5-2018 trước khi được UBND tỉnh phê duyệt vào tháng 9-2018. Công trình dự kiến khởi công vào tháng 9-2019, thời gian thi công khoảng bốn năm. Việc đầu tư xây dựng đường hầm xuyên vịnh Cửa Lục là hết sức cần thiết nhằm bảo đảm giao thông thông suốt và giảm tải cho cầu Bãi Cháy, đồng thời nâng cao năng lực kết nối, thông thương đường bộ của tỉnh Quảng Ninh với cả nước.","08-03-2018_09-06-04"
"http://www.nhandan.com.vn/xahoi/giao-thong/item/35747802-tai-nan-giao-thong-nghiem-trong-khien-ba-nguoi-tu-vong.html","vi","Tai nạn giao thông nghiêm trọng khiến ba người tử vong","Giao thông","NDĐT - Sáng 9-3, tại tỉnh Bình Phước và Đác Lắc đã xảy ra hai vụ tai nạn giao thông nghiêm trọng, khiến ba người tử vong và ba nạn nhân còn lại bị thương nặng.","* Khoảng gần 2 giờ sáng 9-3, đã xảy ra một vụ tai nạn giao thông đặc biệt nghiêm trọng trên quốc lộ 14 (đoạn giao nhau với đường Lê Duẩn, khu phố Thanh Bình, phường Tân Bình, thị xã Đồng Xoài, Bình Phước ), làm hai học sinh chết tại chỗ, người còn lại bị thương rất nặng. Thông tin ban đầu cho biết: Vào thời điểm trên, chiếc xe khách loại hơn 50 chỗ (BKS- 013.00, chưa rõ danh tính lái xe) chạy với tốc độ cao trên quốc lộ 14 theo hướng từ Bình Phước đi Đác Nông, đã tông vào một chiếc xe máy đang chạy băng qua đường theo hướng ngược lại. Trên xe máy lúc đó có ba học sinh là Điểu Hiển (người điều khiển xe máy, 19 tuổi, ngụ xã Nghĩa Trung, huyện Bù Đăng, tỉnh Bình Phước); hai người ngồi phía sau là Nguyễn Thị Thu Hiền và Nguyễn Thị Hoài Thương (đều 16 tuổi, cùng ngụ xã Đồng Tâm, huyện Đồng Phú, tỉnh Bình Phước), cả ba đang là học sinh của Trường THPT thị xã Đồng Xoài. Hậu quả, ba học sinh bị văng mạnh khỏi xe máy hàng chục mét, chiếc xe máy bị xe khách kéo lê dưới gầm, Điểu Hiển và Thương tử vong tại chỗ, nạn nhân còn lại được đưa đi cấp cứu tại Bệnh viện đa khoa tỉnh Bình Phước trong tình trạng rất nguy kịch. Ngay sau khi tai nạn xảy ra, lực lượng Cảnh sát giao thông – Công an tỉnh Bình Phước đã nhanh chóng có mặt tại hiện trường, phối hợp Công an thị xã Đồng Xoài xử lý, khám nghiệm hiện trường, điều tra để làm rõ nguyên nhân vụ tai nạn. * Khoảng 21 giờ đêm 8-3, trước số nhà 199 đường Phạm Văn Đồng, phường Tân Hòa, TP Buôn Ma Thuột, tỉnh Đác Lắc đã xảy ra vụ tai nạn giao thông nghiêm trọng giữa xe tải và hai xe máy khiến một người chết, hai người bị thương nặng. Hiện trường vụ tai nạn. (Ảnh: NGUYỄN HOÀI BÃO) Thông tin ban đầu, vào thời điểm trên, ông Nguyễn Chí Trung (SN 1978, trú ở phường Tân Hòa, TP Buôn Ma Thuột) điều khiển xe máy BKS 47B1-235.34 đi ngược chiều trên đường Phạm Văn Đồng (đường có dải phân cách cứng), phường Tân Hòa, TP Buôn Ma Thuột và đã tông trực diện với xe máy BKS 49M1-5424 do ông Trịnh Hữu Đạo (SN 1973) điều khiển chở theo vợ là Nguyễn Thị Tuyết (SN 1975, trú ở phường Tân Tiến, TP Buôn Ma Thuột) lưu thông theo chiều ngược lại. Cú tông mạnh làm xe máy của vợ chồng ông Đạo đâm vào vỉa hè bên đường bị thương nặng, còn xe ông Trung mất lái ngã ra đường. Đúng lúc này xe tải BKS 47C-072.90 do tài xế Nguyễn Hải Thạch (SN 1978, trú tại huyện Cư Giút, tỉnh Đác Nông) điều khiển (cùng chiều với xe ông Đạo) chạy tới, gặp tình huống bất ngờ, tài xế không xử lý kịp nên xe đã cán qua người ông Trung. Vụ tai nạn làm ông Trung tử vong tại chỗ, vợ chồng ông Đạo bị thương nặng được người dân đưa đi cấp cứu tại Bệnh viện đa khoa tỉnh Đác Lắc, hai xe máy bị hư hỏng nặng. Nhận được tin báo, cơ quan chức năng TP Buôn Ma Thuột nhanh chóng tới hiện trường, phân luồng giao thông và điều tra làm rõ nguyên nhân vụ tai nạn.","09-03-2018_03-57-49"
"http://www.nhandan.com.vn/xahoi/giao-thong/item/35750502-con-nhieu-diem-vuong-tren-tuyen-cao-toc-doan-qua-quang-nam.html","vi","Còn nhiều điểm vướng trên tuyến cao tốc đoạn qua Quảng Nam","Giao thông","NDĐT- Chiều 9-3, tại TP Tam Kỳ (Quảng Nam), trong buổi làm việc Đoàn công tác của Bộ Giao thông vận tải do Bộ trưởng Nguyễn Văn Thể làm Trưởng đoàn, lãnh đạo tỉnh Quảng Nam cho biết, đến nay, các địa phương trong tỉnh có tuyến cao tốc Đà Nẵng – Quảng Ngãi đi qua đã bàn giao mặt bằng toàn bộ trên tuyến chính.","Tuy nhiên, hiện còn hai vị trí tại Km 65+20 - Km 65+493 và tại Km 68+400 (thuộc xã Tam Đại, huyện Phú Ninh) vẫn còn bị “nghẽn” do một số hộ dân đã nhận tiền nhưng còn cản trở thi công. Hiện, trên tuyến đường gom, đường ngang, trạm dịch vụ còn tám vị trí vướng mắc mặt bằng. Trong đó, huyện Phú Ninh còn ba hộ tại đường ngang cầu FO06A (nút giao đường Trường Xuân Phú Ninh với đường cao tốc); ba hộ tại nút giao mở rộng QL40B lên đường cao tốc. Tại TP Tam Kỳ còn ba hộ tại đường ngang FO06A và ba hộ tại Trạm dịch vụ Tam Kỳ. Huyện Núi Thành còn hai vị trí đường gom tại Km 70+757 và đầu cống chui Km 73+336 và một vị trí đường dây điện dân sinh tại xã Tam Xuân 2 đang di dời. Chủ tịch UBND tỉnh Đinh Văn Thu phản ánh, quá trình triển khai thi công tuyến cao tốc Đà Nẵng - Quảng Ngãi đã ảnh hưởng rất nhiều đến việc bồi lấp đất sản xuất, mương thoát nước, làm rung nứt nhà, các tuyến đường công vụ phục vụ vận chuyển thi công đường cao tốc. Theo đó, ngày 28-12-2017, Tổng Công ty đầu tư phát triển đường cao tốc Việt Nam (VEC) đã có văn bản chấp thuận chủ trương đầu tư hoàn trả một số tuyến đường địa phương còn lại như đường ĐH1, ĐH8, ĐH9 (huyện Duy Xuyên); ĐT611 (huyện Quế Sơn)… thời gian hoàn thành trong quý I-2018. Do vậy, UBND tỉnh Quảng Nam đề nghị Bộ Giao thông vận tải chỉ đạo VEC và các nhà thầu thi công tập trung hoàn thành đúng thời gian cam kết để phục vụ nhân dân đi lại; đồng thời sớm phối hợp với các địa phương kiểm tra, xử lý dứt điểm các tồn tại về ảnh hưởng nứt nhà, đất sản xuất, đường gom, cống chui theo kiến nghị của các địa phương. Tại buổi làm việc này, đồng chí Phan Việt Cường, Ủy viên T.Ư Đảng, Phó Bí thư Thường trực Tỉnh ủy, Trưởng Đoàn ĐBQH tỉnh Quảng Nam kiến nghị VEC xem xét, hoàn thiện hệ thống rào chắn trên đoạn tuyến cao tốc Đà Nẵng - Quảng Ngãi để ngăn không cho súc vật lên đường cao tốc, tiềm ẩn nguy cơ xảy ra tai nạn giao thông. Đồng thời nghiên cứu, xem xét phương án nâng cấp QL14D nối lên Cửa khẩu Nam Giang; xử lý 12 khúc cua khuỷu tay rất nguy hiểm trên tuyến QL40B, đoạn từ huyện Bắc Trà My đi Nam Trà My; xem xét mở làn đường dành cho xe máy trên QL1A và sớm đầu tư nâng cấp, sửa chữa ga Tam Kỳ nhằm đáp ứng nhu cầu đi lại của người dân. Bộ trưởng Bộ Giao thông vận tải Nguyễn Văn Thể ghi nhận những kiến nghị của tỉnh và giao cho các cơ quan trực thuộc Bộ cùng các đơn vị liên quan nghiên cứu, phối hợp với địa phương xử lý; trường hợp nào vượt quá thẩm quyền thì tham mưu trình lãnh đạo Bộ để có biện pháp xử lý…","09-03-2018_13-22-25"
"http://www.nhandan.com.vn/xahoi/giao-thong/item/35757202-dau-tu-600-ty-dong-xay-dung-nut-giao-vong-xuyen-hai-tang-tai-quang-nam.html","vi","Đầu tư 600 tỷ đồng xây dựng Nút giao vòng xuyến hai tầng tại Quảng Nam","Giao thông","NDĐT- Ngày 10-3, tại xã Tam Hiệp, huyện Núi Thành (Quảng Nam), Công ty CP Ô-tô Trường Hải (THACO) đã tổ chức lễ khởi công Nút giao vòng xuyến hai tầng giữa Quốc lộ 1A (QLIA) và đường sắt bắc - nam với đường trục chính từ cảng Chu Lai đến đường cao tốc Đà Nẵng - Quảng Ngãi bằng nguồn vốn của THACO, với tổng mức đầu tư 600 tỷ đồng.","Dự án Nút giao vòng xuyến hai tầng giữa QL 1A và đường sắt bắc - nam với đường trục chính từ cảng Chu Lai đến đường cao tốc Đà Nẵng - Quảng Ngãi được xây dựng tại vị trí giao cắt giữa QL 1A, đường sắt bắc - nam với tuyến đường trục chính nối từ cảng Chu Lai đến đường cao tốc Đà Nẵng – Quảng Ngãi và cũng là tuyến đường trục ngang chính trong Khu kinh tế mở Chu Lai và Khu công nghiệp cơ khí ô-tô Chu Lai – Trường Hải. Dự án do Công ty CP Tư vấn và Xây dựng Tân Phong thiết kế; bao gồm: Vòng xuyến cỡ lớn trên tầng 2 đường kính 80m để giải quyết giao cắt với đường sắt cho tất cả các hướng ra vào Khu công nghiệp cơ khí ô-tô Chu Lai - Trường Hải và cao tốc Đà Nẵng - Quảng Ngãi, dành cho ô-tô các hướng đi từ đường cao tốc và khu công nghiệp vượt qua đường sắt bắc - nam đi QL 1A, cảng Chu Lai và ngược lại. Còn đảo xuyến nhỏ hơn ở phía dưới mặt đất đường kính 50m (tại QL1A) dành cho các hướng đi trên QL 1A và vào cảng Chu Lai, nhằm điều chỉnh giao thông cho ngã ba giao giữa QL 1A với đường vào cảng. Đồng thời xây dựng một cầu bộ hành vượt qua đường sắt, nối từ đường Khu công nghiệp ô-tô Chu Lai - Trường Hải sang QL 1A, với bề rộng cầu 3,5m. Quy mô công trình được xây dựng vĩnh cửu bằng bê tông cốt thép và bê-tông cốt thép dự ứng lực. Phát biểu tại buổi lễ, Chủ tịch UBND tỉnh Quảng Nam Đinh Văn Thu cho biết, tại Quyết định số 1978/QĐ-TTg (ngày 14-10-2016), Thủ tướng Chính phủ đã bố trí nguốn vốn 200 tỷ đồng để đầu tư cầu vượt trực thông tại vị trí giao giữa QL 1A và đường sắt bắc - nam với đường trục chính nối cảng Chu Lai đến cao tốc Đà Nẵng - Quảng Ngãi. Tuy nhiên, với nguồn vốn 200 tỷ đồng chỉ đáp ứng quy mô đầu tư xây dựng môt cầu vượt qua QL 1A và đường sắt bắc – nam (với khổ cầu 16,5m và hai cầu nhánh vượt đường sắt bắc – nam) với quy mô mặt cắt phần xe chạy 6,5m và đường dẫn chuyển làn. Xét thấy với quy mô này không thể đáp ứng được nhu cầu giao thông theo sự phát triển của Khu kinh tế mở Chu Lai trong tương lai và nhất là kết nối với đường cao tốc Đà Nẵng – Quảng Ngãi và hưởng ứng lời kêu gọi của tỉnh Quảng Nam, lãnh đạo THACO đã đề xuất và được Chính phủ, Bộ Giao thông vận tải chấp thuận cho đầu tư nâng quy mô cầu vượt thành Nút giao vòng xuyến hai tầng (với tổng mức đầu tư dự án 600 tỷ đồng) bằng 100% nguồn vốn của công ty. Chủ tịch HĐQT THACO Trần Bá Dương cho biết, đây là công trình giao thông cấp I (do THACO làm chủ đầu tư) đã được Bộ Giao thông - Vận tải thẩm định thiết kế cơ sở và được thực hiện theo đúng các thủ tục theo quy định về đầu tư xây dựng. Dự kiến thi công trong năm tháng và sẽ hoàn thành đưa vào sử dụng vào trung tuần tháng 8-2018 nhằm chào mừng kỷ niệm 15 năm thành lập Khu kinh tế mở Chu Lai. Bộ trưởng Bộ Giao thông vận tải Nguyễn Văn Thể cho rằng, việc THACO tổ chức lễ khởi công, xây dựng Nút giao vòng xuyến hai tầng giữa QLIA và đường sắt bắc - nam với đường trục chính từ cảng Chu Lai đến đường cao tốc Đà Nẵng - Quảng Ngãi bằng 100% vốn của công ty có ý nghĩa rất lớn đối với việc phát triển kinh tế - xã hội ở địa phương và ngành giao thông. Công trình được xây dựng, đưa vào sử dụng sẽ tạo ra sự kết nối giữa cảng biển Kỳ Hà, sân bay Chu Lai với tuyến QL 1A và cao tốc Đà Nẵng – Quảng Ngãi; góp phần bảo đảm an toàn giao thông, giảm tai nạn giao thông; đồng thời tạo ra biểu tượng đẹp trên tuyến QL 1A và đường sắt bắc – nam ở Quảng Nam.","10-03-2018_07-42-05"
"http://www.nhandan.com.vn/xahoi/giao-thong/item/35771202-o-to-tu-gay-tai-nan-hai-nguoi-tu-vong.html","vi","Ôtô tự gây tai nạn hai người tử vong","Giao thông","NDĐT - Một vụ tai nạn giao thông nghiêm trọng vừa xảy ra sáng 12-3 tại Km 77+800 trên quốc lộ 19C, thuộc thôn Suối Mây, xã Xuân Phước, huyện miền núi Đồng Xuân, tỉnh Phú Yên làm hai người trên xe tử vong tại chỗ.","Lúc 7 giờ 30 phút, người dân phát hiện xe ô-tô tải mang BKS 60C-196.84 chở khoảng 10 tấn dưa hấu tự gây tai nạn, bị lật đổ bên lề đường. Hai người trên xe tử vong tại chỗ là Nguyễn Mạnh Thường, sinh năm 1980, trú ở xã Tân Hương, thị xã Phổ Yên, tỉnh Thái Nguyên và người còn lại chưa xác định được danh tính. Vụ tai nạn làm ca-bin xe tải vỡ nát, thùng xe bị biến dạng hoàn toàn, dưa hấu đổ ngổn ngang. Công an huyện Đồng Xuân kịp thời có mặt bảo vệ hiện trường, điều tiết giao thông và điều tra nguyên nhân. Trước đây, cũng tại khu vực này từng xảy ra một vụ tai nạn giao thông nghiêm trọng làm xe ô-tô tải chở thép lao xuống vực, hai người tử vong.","12-03-2018_07-11-14"
"http://www.nhandan.com.vn/xahoi/giao-thong/item/35803002-thuc-day-van-tai-trong-sau-nuoc-tieu-vung-me-cong-mo-rong.html","vi","Thúc đẩy vận tải trong sáu nước Tiểu vùng Mê Công mở rộng","Giao thông","Trong hai ngày 14 và 15-3, tại Hà Nội, Bộ Giao thông vận tải và Ngân hàng phát triển châu Á (ADB) chủ trì cuộc họp Ủy ban hỗn hợp lần thứ sáu thực hiện Hiệp định tạo thuận lợi vận chuyển người và hàng hóa qua lại biên giới giữa các nước Tiểu vùng Mê Công mở rộng (GMS-CBTA), với sự tham gia của sáu quốc gia trong khu vực Tiểu vùng Mê Công (GMS) và các tổ chức quốc tế.","Cuộc họp nhằm kiểm điểm triển khai kết quả của hội nghị Ủy ban hỗn hợp lần thứ năm diễn ra tại Chiềng Mai (Thái-lan) năm 2016 và xây dựng kế hoạch tổ chức thực hiện GMS - CBTA/Bản ghi nhớ thực hiện ""Thu hoạch sớm"" Hiệp định GMS-CBTA (MOU). Cuộc họp lần này đã thông qua Tuyên bố chung, các quốc gia chuẩn bị triển khai hoạt động vận tải GMS trong thời gian sớm nhất. MOU cho phép mỗi nước thành viên GMS được phát hành tối đa 500 giấy phép vận tải đường bộ khu vực GMS; phương tiện có thể vận chuyển trên tất cả các tuyến đường và qua tất cả các cửa khẩu trong vùng.","15-03-2018_20-24-35"
"http://www.nhandan.com.vn/xahoi/giao-thong/item/35804302-nang-cap-quoc-lo-1-tu-hau-giang-den-soc-trang.html","vi","Nâng cấp quốc lộ 1 từ Hậu Giang đến Sóc Trăng","Giao thông","Thủ tướng Chính phủ đã có ý kiến về điều chỉnh quy hoạch quốc lộ 1 đoạn từ thị xã Ngã Bảy (Hậu Giang) đến huyện Châu Thành (Sóc Trăng).","Theo đó, Thủ tướng chấp thuận điều chỉnh quy hoạch, nâng cấp đoạn tuyến trên từ hai làn xe lên bốn làn xe cơ giới và hai làn xe hỗn hợp. Riêng đoạn qua thị xã Ngã Bảy được quy hoạch theo phương án mở rộng tuyến Quản Lộ - Phụng Hiệp để giảm ùn tắc giao thông tại khu vực trung tâm thị xã. Thủ tướng Chính phủ yêu cầu UBND hai tỉnh Hậu Giang và Sóc Trăng rà soát, cập nhật nhu cầu sử dụng đất của quy hoạch nêu trên vào quy hoạch sử dụng đất của địa phương theo đúng quy định.","15-03-2018_20-45-55"
"http://www.nhandan.com.vn/xahoi/giao-thong/item/35780102-giam-gia-dich-vu-qua-tram-bot-bien-cuong-tren-quoc-lo-18.html","vi","Giảm giá dịch vụ qua trạm BOT Biên Cương trên Quốc lộ 18","Giao thông","NDĐT - Ngày 12-3, UBND tỉnh Quảng Ninh đã có văn bản đồng ý giảm giá dịch vụ sử dụng đường bộ đối với Trạm thu giá Km153+450 và Km156+985 Quốc lộ 18, đoạn Hạ Long - Mông Dương (còn gọi là trạm BOT Biên Cương) đối với người dân.","Sau khi xét các đề nghị của UBND TP Cẩm Phả, Vân Đồn, các sở, ban ngành liên quan và trên cơ sở thống nhất giữa đại diện Công ty cổ phần BOT Biên Cương và ý kiến của người dân địa phương, ngày 12-3, UBND tỉnh Quảng Ninh đã có văn bản đồng ý giảm giá dịch vụ sử dụng đường bộ đối với Trạm thu giá Km153+450 và Km156+985 Quốc lộ 18, đoạn Hạ Long - Mông Dương (còn gọi là trạm BOT Biên Cương) đối với toàn bộ người dân thuộc địa bàn 16/16 phường của TP Cẩm Phả và người dân thuộc ba xã, thị trấn gồm Cái Rồng, Đông Xá, Đoàn Kết của huyện Vân Đồn (không gồm các xã đảo). Riêng xe buýt chạy tuyến cố định qua trạm không áp dụng phạm vi nêu trên vì đã được áp dụng 0 đồng từ trước. Theo đó, Từ 0 giờ ngày 14-3, người dân ở khu vực TP Cẩm Phả và huyện Vân Đồn sẽ được giảm giá từ 30 đến 100% so với trước, khi sử dụng dịch vụ đường bộ trên tuyến Quốc lộ 18, đoạn Hạ Long – Mông Dương (TP Cẩm Phả, tỉnh Quảng Ninh). Cụ thể, mức giảm đối với các phương tiện của các hộ dân trên như sau: Các loại phương tiện không sử dụng để kinh doanh sẽ áp dụng mức giá 0 đồng (giảm 100% so với mức giá cũ). Xe dưới 12 ghế ngồi, xe tải có tải trọng dưới 2 tấn chỉ còn 15 nghìn đồng/phương tiện (giảm 57%); Xe từ 12 đến 30 ghế ngồi, xe tải có tải trọng từ 2 tấn đến dưới 4 tấn sẽ có mức giá 20 nghìn đồng/phương tiện (giảm 60%); Xe từ 31 ghế ngồi trở lên, xe tải có tải trọng từ 4 tấn đến dưới 10 tấn có mức giá 35 nghìn đồng/phương tiện (giảm 53%); Xe tải có tải trọng từ 10 tấn đến dưới 18 tấn, xe chở hàng bằng container 20 feet có mức giá 90 nghìn đồng/phương tiện (giảm 36%); Xe tải có tải trọng từ 18 tấn trở lên, xe chở hàng bằng container 40 feet có mức giá mới là 140 nghìn đồng/phương tiện (giảm 30%). Người dân địa phương thuộc diện giảm giá này được mua vé tháng, quý theo quy định của Bộ Giao thông vận tải. UBND tỉnh Quảng Ninh giao cho UBND TP Cẩm Phả và huyện Vân Đồn chỉ đạo thống kê chính xác, hỗ trợ và hướng dẫn cụ thể các đối tượng được giảm giá. Đồng thời, chỉ đạo triển khai làm ngay các thủ tục để được hưởng mức giảm giá dịch vụ sử dụng đường bộ như trên khi qua trạm để bảo đảm an ninh trật tự, bảo đảm giao thông thông suốt khi qua trạm thu giá dịch vụ sử dụng đường bộ. Ngoài ra, các địa phương Cẩm Phả, Vân Đồn chỉ đạo lực lượng chức năng có giải pháp hiệu quả giữ vững an ninh, trật tự an toàn trên địa bàn, đặc biệt là tại khu vực trạm thu giá, không để xảy ra ùn tắc giao thông khu vực trạm thu giá dịch vụ. Bên cạnh đó, xử lý nghiêm những hành vi vi phạm pháp luật, tránh hiện tượng cản trở, lôi kéo, kích động gây rối, phá hoại tài sản trạm thu giá, làm mất an ninh trật tự xã hội (nếu có). Dự án cải tạo và nâng cấp Quốc lộ 18, đoạn Hạ Long-Mông Dương được khởi công xây dựng từ tháng 9-2015 theo hình thức BOT (xây dựng - khai thác - chuyển giao) do Công ty cổ phần BOT Biên Cương làm chủ đầu tư. Công ty Biên Cương bắt đầu vận hành thu phí tại các trạm từ ngày 13-2-2018. Việc thu phí tạm dừng trong sáu ngày nghỉ Tết Nguyên đán và bắt đầu thu trở lại vào ngày 20-2. Tuy nhiên, trong thời qua, nhiều người dân địa phương đã có kiến nghị với chính quyền địa phương những bất hợp lý của Trạm BOT Biên Cương cần được điều chỉnh để phù hợp với thực tiễn ở địa phương, tránh những thiệt thòi cho người dân nơi đây.","13-03-2018_02-13-55"
"http://www.nhandan.com.vn/xahoi/giao-thong/item/35787602-vietnam-airlines-cong-bo-dai-su-am-thuc-toan-cau.html","vi","Vietnam Airlines công bố Đại sứ Ẩm thực Toàn cầu","Giao thông","NDĐT - Ngày 14-3, tại Thủ đô Canberra (Australia), Hãng hàng không Quốc gia Việt Nam (Vietnam Airlines) chính thức công bố Bếp trưởng người Australia gốc Việt Luke Nguyễn trở thành Đại sứ Ẩm thực Toàn cầu, cùng Hãng thực hiện sứ mệnh đưa văn hóa và ẩm thực Việt vươn cao.","Theo đó, trong ba năm từ 2018 đến 2020, Luke Nguyễn sẽ đảm nhận vai trò quan trọng trong việc phát triển chất lượng suất ăn cho các chuyến bay của Vietnam Airlines. “Phù thủy ẩm thực” này sẽ sáng tạo tám món ăn mới đặc trưng theo từng vùng miền của Việt Nam (miền bắc, miền trung, miền nam và Huế) cho hạng Thương gia. Các món ăn được thiết kế, chế biến và trình bày mang đậm bản sắc Việt, kết hợp hài hòa với đồ uống cùng các món ăn kèm để tạo nên sự khác biệt của Vietnam Airlines. Đồng thời, Luke Nguyễn cũng đưa ra tư vấn thêm cho 50 thực đơn hạng Thương gia hiện tại trên các đường bay của Hãng ngay trong năm 2018. Cùng với Vietnam Airlines, Luke Nguyễn sẽ tham gia quảng bá ẩm thực Việt đến với thế giới thông qua các sự kiện giao lưu văn hóa, thương mại lớn diễn ra thường kỳ tại các quốc gia. Tại lễ ký, ông Lê Hồng Hà – Phó Tổng Giám đốc Vietnam Airlines cho biết: “Với trách nhiệm và sứ mệnh của Hãng hàng không Quốc gia, chúng tôi luôn tâm niệm quảng bá những giá trị văn hóa Việt Nam tới bạn bè quốc tế. Thông qua sự hợp tác đặc biệt này, Vietnam Airlines và Luke Nguyễn mong muốn nâng tầm ẩm thực Việt trở thành một nghệ thuật đáng tôn vinh, không chỉ là niềm tự hào dân tộc, mà còn là điểm chạm văn hóa đầu tiên chào đón khách nước ngoài tới Việt Nam. Chúng tôi hy vọng hành khách sẽ có thêm nhiều trải nghiệm thú vị và trọn vẹn hơn nữa trên các chuyến bay của Vietnam Airlines trong thời gian tới”. Sự hợp tác này cũng có ý nghĩa lớn trong năm 2018 - năm kỷ niệm 45 năm quan hệ ngoại giao của Australia và Việt Nam. Với việc khai thác 17 chuyến bay/tuần đến Australia, Vietnam Airlines là hãng vận chuyển lớn nhất trên đường bay trực tiếp giữa hai nước, góp phần thúc đẩy mối quan hệ kinh tế, thương mại giữa Việt Nam và Australia. Tất cả các chuyến bay của Hãng đều được khai thác bằng tàu bay mới Boeing 787 Dreamliner và cung cấp đầy đủ ba hạng dịch vụ Thương gia, Phổ thông đặc biệt, Phổ thông với chất lượng dịch vụ tiêu chuẩn 4 sao quốc tế. Vietnam Airlines cùng Luke Nguyễn vinh dự tiếp tục được đóng góp vào sự hợp tác về văn hóa, kết nối giữa hai quốc gia ở hai bờ châu lục này. Việc mời bếp trưởng gốc Việt trở thành Đại sứ Ẩm thực Toàn cầu lần đầu tiên của Vietnam Airlines là một phần trong chiến lược nâng cao chất lượng dịch vụ và trải nghiệm khách hàng của Vietnam Airlines. Phong cách chuyên nghiệp và tận tâm trên các chuyến bay đã giúp Vietnam Airlines hai năm liên tiếp giữ vững vị trí hãng hàng không 4 sao theo chuẩn quốc tế của Skytrax và giải thưởng “Hãng hàng không dẫn đầu thế giới về Bản sắc văn hóa” của World Travel Awards năm 2017. Hoạt động này là bước tiến tiếp theo của Vietnam Airlines – Hãng hàng không năng động, sáng tạo, hiện đại và đậm đà bản sắc dân tộc với chất lượng đẳng cấp quốc tế 4 sao, định hướng phát triển toàn diện trở thành hãng hàng không 5 sao trong thời gian tới.","14-03-2018_07-18-10"
